#,Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,UserAdded
185.0,Sudowoodo,Rock,,410.0,70.0,100.0,115.0,30.0,65.0,30.0,2.0,False,False
186.0,Politoed,Water,,500.0,90.0,75.0,75.0,90.0,100.0,70.0,2.0,False,False
187.0,Hoppip,Grass,Flying,250.0,35.0,35.0,40.0,35.0,55.0,50.0,2.0,False,False
188.0,Skiploom,Grass,Flying,340.0,55.0,45.0,50.0,45.0,65.0,80.0,2.0,False,False
189.0,Jumpluff,Grass,Flying,460.0,75.0,55.0,70.0,55.0,95.0,110.0,2.0,False,False
190.0,Aipom,Normal,,360.0,55.0,70.0,55.0,40.0,55.0,85.0,2.0,False,False
191.0,Sunkern,Grass,,180.0,30.0,30.0,30.0,30.0,30.0,30.0,2.0,False,False
192.0,Sunflora,Grass,,425.0,75.0,75.0,55.0,105.0,85.0,30.0,2.0,False,False
193.0,Yanma,Bug,Flying,390.0,65.0,65.0,45.0,75.0,45.0,95.0,2.0,False,False
194.0,Wooper,Water,Ground,210.0,55.0,45.0,45.0,25.0,25.0,15.0,2.0,False,False
195.0,Quagsire,Water,Ground,430.0,95.0,85.0,85.0,65.0,65.0,35.0,2.0,False,False
196.0,Espeon,Psychic,,525.0,65.0,65.0,60.0,130.0,95.0,110.0,2.0,False,False
197.0,Umbreon,Dark,,525.0,95.0,65.0,110.0,60.0,130.0,65.0,2.0,False,False
198.0,Murkrow,Dark,Flying,405.0,60.0,85.0,42.0,85.0,42.0,91.0,2.0,False,False
199.0,Slowking,Water,Psychic,490.0,95.0,75.0,80.0,100.0,110.0,30.0,2.0,False,False
200.0,Misdreavus,Ghost,,435.0,60.0,60.0,60.0,85.0,85.0,85.0,2.0,False,False
201.0,Unown,Psychic,,336.0,48.0,72.0,48.0,72.0,48.0,48.0,2.0,False,False
202.0,Wobbuffet,Psychic,,405.0,190.0,33.0,58.0,33.0,58.0,33.0,2.0,False,False
203.0,Girafarig,Normal,Psychic,455.0,70.0,80.0,65.0,90.0,65.0,85.0,2.0,False,False
204.0,Pineco,Bug,,290.0,50.0,65.0,90.0,35.0,35.0,15.0,2.0,False,False
205.0,Forretress,Bug,Steel,465.0,75.0,90.0,140.0,60.0,60.0,40.0,2.0,False,False
206.0,Dunsparce,Normal,,415.0,100.0,70.0,70.0,65.0,65.0,45.0,2.0,False,False
207.0,Gligar,Ground,Flying,430.0,65.0,75.0,105.0,35.0,65.0,85.0,2.0,False,False
208.0,Steelix,Steel,Ground,510.0,75.0,85.0,200.0,55.0,65.0,30.0,2.0,False,False
208.0,SteelixMega Steelix,Steel,Ground,610.0,75.0,125.0,230.0,55.0,95.0,30.0,2.0,False,False
209.0,Snubbull,Fairy,,300.0,60.0,80.0,50.0,40.0,40.0,30.0,2.0,False,False
210.0,Granbull,Fairy,,450.0,90.0,120.0,75.0,60.0,60.0,45.0,2.0,False,False
211.0,Qwilfish,Water,Poison,430.0,65.0,95.0,75.0,55.0,55.0,85.0,2.0,False,False
212.0,Scizor,Bug,Steel,500.0,70.0,130.0,100.0,55.0,80.0,65.0,2.0,False,False
212.0,ScizorMega Scizor,Bug,Steel,600.0,70.0,150.0,140.0,65.0,100.0,75.0,2.0,False,False
213.0,Shuckle,Bug,Rock,505.0,20.0,10.0,230.0,10.0,230.0,5.0,2.0,False,False
214.0,Heracross,Bug,Fighting,500.0,80.0,125.0,75.0,40.0,95.0,85.0,2.0,False,False
214.0,HeracrossMega Heracross,Bug,Fighting,600.0,80.0,185.0,115.0,40.0,105.0,75.0,2.0,False,False
215.0,Sneasel,Dark,Ice,430.0,55.0,95.0,55.0,35.0,75.0,115.0,2.0,False,False
216.0,Teddiursa,Normal,,330.0,60.0,80.0,50.0,50.0,50.0,40.0,2.0,False,False
217.0,Ursaring,Normal,,500.0,90.0,130.0,75.0,75.0,75.0,55.0,2.0,False,False
218.0,Slugma,Fire,,250.0,40.0,40.0,40.0,70.0,40.0,20.0,2.0,False,False
219.0,Magcargo,Fire,Rock,410.0,50.0,50.0,120.0,80.0,80.0,30.0,2.0,False,False
220.0,Swinub,Ice,Ground,250.0,50.0,50.0,40.0,30.0,30.0,50.0,2.0,False,False
221.0,Piloswine,Ice,Ground,450.0,100.0,100.0,80.0,60.0,60.0,50.0,2.0,False,False
222.0,Corsola,Water,Rock,380.0,55.0,55.0,85.0,65.0,85.0,35.0,2.0,False,False
223.0,Remoraid,Water,,300.0,35.0,65.0,35.0,65.0,35.0,65.0,2.0,False,False
224.0,Octillery,Water,,480.0,75.0,105.0,75.0,105.0,75.0,45.0,2.0,False,False
225.0,Delibird,Ice,Flying,330.0,45.0,55.0,45.0,65.0,45.0,75.0,2.0,False,False
226.0,Mantine,Water,Flying,465.0,65.0,40.0,70.0,80.0,140.0,70.0,2.0,False,False
227.0,Skarmory,Steel,Flying,465.0,65.0,80.0,140.0,40.0,70.0,70.0,2.0,False,False
228.0,Houndour,Dark,Fire,330.0,45.0,60.0,30.0,80.0,50.0,65.0,2.0,False,False
229.0,Houndoom,Dark,Fire,500.0,75.0,90.0,50.0,110.0,80.0,95.0,2.0,False,False
229.0,HoundoomMega Houndoom,Dark,Fire,600.0,75.0,90.0,90.0,140.0,90.0,115.0,2.0,False,False
230.0,Kingdra,Water,Dragon,540.0,75.0,95.0,95.0,95.0,95.0,85.0,2.0,False,False
231.0,Phanpy,Ground,,330.0,90.0,60.0,60.0,40.0,40.0,40.0,2.0,False,False
232.0,Donphan,Ground,,500.0,90.0,120.0,120.0,60.0,60.0,50.0,2.0,False,False
233.0,Porygon2,Normal,,515.0,85.0,80.0,90.0,105.0,95.0,60.0,2.0,False,False
234.0,Stantler,Normal,,465.0,73.0,95.0,62.0,85.0,65.0,85.0,2.0,False,False
235.0,Smeargle,Normal,,250.0,55.0,20.0,35.0,20.0,45.0,75.0,2.0,False,False
236.0,Tyrogue,Fighting,,210.0,35.0,35.0,35.0,35.0,35.0,35.0,2.0,False,False
237.0,Hitmontop,Fighting,,455.0,50.0,95.0,95.0,35.0,110.0,70.0,2.0,False,False
238.0,Smoochum,Ice,Psychic,305.0,45.0,30.0,15.0,85.0,65.0,65.0,2.0,False,False
239.0,Elekid,Electric,,360.0,45.0,63.0,37.0,65.0,55.0,95.0,2.0,False,False
240.0,Magby,Fire,,365.0,45.0,75.0,37.0,70.0,55.0,83.0,2.0,False,False
241.0,Miltank,Normal,,490.0,95.0,80.0,105.0,40.0,70.0,100.0,2.0,False,False
242.0,Blissey,Normal,,540.0,255.0,10.0,10.0,75.0,135.0,55.0,2.0,False,False
243.0,Raikou,Electric,,580.0,90.0,85.0,75.0,115.0,100.0,115.0,2.0,True,False
244.0,Entei,Fire,,580.0,115.0,115.0,85.0,90.0,75.0,100.0,2.0,True,False
245.0,Suicune,Water,,580.0,100.0,75.0,115.0,90.0,115.0,85.0,2.0,True,False
246.0,Larvitar,Rock,Ground,300.0,50.0,64.0,50.0,45.0,50.0,41.0,2.0,False,False
247.0,Pupitar,Rock,Ground,410.0,70.0,84.0,70.0,65.0,70.0,51.0,2.0,False,False
248.0,Tyranitar,Rock,Dark,600.0,100.0,134.0,110.0,95.0,100.0,61.0,2.0,False,False
248.0,TyranitarMega Tyranitar,Rock,Dark,700.0,100.0,164.0,150.0,95.0,120.0,71.0,2.0,False,False
249.0,Lugia,Psychic,Flying,680.0,106.0,90.0,130.0,90.0,154.0,110.0,2.0,True,False
250.0,Ho-oh,Fire,Flying,680.0,106.0,130.0,90.0,110.0,154.0,90.0,2.0,True,False
251.0,Celebi,Psychic,Grass,600.0,100.0,100.0,100.0,100.0,100.0,100.0,2.0,False,False
252.0,Treecko,Grass,,310.0,40.0,45.0,35.0,65.0,55.0,70.0,3.0,False,False
253.0,Grovyle,Grass,,405.0,50.0,65.0,45.0,85.0,65.0,95.0,3.0,False,False
254.0,Sceptile,Grass,,530.0,70.0,85.0,65.0,105.0,85.0,120.0,3.0,False,False
254.0,SceptileMega Sceptile,Grass,Dragon,630.0,70.0,110.0,75.0,145.0,85.0,145.0,3.0,False,False
255.0,Torchic,Fire,,310.0,45.0,60.0,40.0,70.0,50.0,45.0,3.0,False,False
256.0,Combusken,Fire,Fighting,405.0,60.0,85.0,60.0,85.0,60.0,55.0,3.0,False,False
257.0,Blaziken,Fire,Fighting,530.0,80.0,120.0,70.0,110.0,70.0,80.0,3.0,False,False
257.0,BlazikenMega Blaziken,Fire,Fighting,630.0,80.0,160.0,80.0,130.0,80.0,100.0,3.0,False,False
258.0,Mudkip,Water,,310.0,50.0,70.0,50.0,50.0,50.0,40.0,3.0,False,False
259.0,Marshtomp,Water,Ground,405.0,70.0,85.0,70.0,60.0,70.0,50.0,3.0,False,False
260.0,Swampert,Water,Ground,535.0,100.0,110.0,90.0,85.0,90.0,60.0,3.0,False,False
260.0,SwampertMega Swampert,Water,Ground,635.0,100.0,150.0,110.0,95.0,110.0,70.0,3.0,False,False
261.0,Poochyena,Dark,,220.0,35.0,55.0,35.0,30.0,30.0,35.0,3.0,False,False
262.0,Mightyena,Dark,,420.0,70.0,90.0,70.0,60.0,60.0,70.0,3.0,False,False
263.0,Zigzagoon,Normal,,240.0,38.0,30.0,41.0,30.0,41.0,60.0,3.0,False,False
264.0,Linoone,Normal,,420.0,78.0,70.0,61.0,50.0,61.0,100.0,3.0,False,False
265.0,Wurmple,Bug,,195.0,45.0,45.0,35.0,20.0,30.0,20.0,3.0,False,False
266.0,Silcoon,Bug,,205.0,50.0,35.0,55.0,25.0,25.0,15.0,3.0,False,False
267.0,Beautifly,Bug,Flying,395.0,60.0,70.0,50.0,100.0,50.0,65.0,3.0,False,False
268.0,Cascoon,Bug,,205.0,50.0,35.0,55.0,25.0,25.0,15.0,3.0,False,False
269.0,Dustox,Bug,Poison,385.0,60.0,50.0,70.0,50.0,90.0,65.0,3.0,False,False
270.0,Lotad,Water,Grass,220.0,40.0,30.0,30.0,40.0,50.0,30.0,3.0,False,False
271.0,Lombre,Water,Grass,340.0,60.0,50.0,50.0,60.0,70.0,50.0,3.0,False,False
272.0,Ludicolo,Water,Grass,480.0,80.0,70.0,70.0,90.0,100.0,70.0,3.0,False,False
273.0,Seedot,Grass,,220.0,40.0,40.0,50.0,30.0,30.0,30.0,3.0,False,False
274.0,Nuzleaf,Grass,Dark,340.0,70.0,70.0,40.0,60.0,40.0,60.0,3.0,False,False
275.0,Shiftry,Grass,Dark,480.0,90.0,100.0,60.0,90.0,60.0,80.0,3.0,False,False
276.0,Taillow,Normal,Flying,270.0,40.0,55.0,30.0,30.0,30.0,85.0,3.0,False,False
277.0,Swellow,Normal,Flying,430.0,60.0,85.0,60.0,50.0,50.0,125.0,3.0,False,False
278.0,Wingull,Water,Flying,270.0,40.0,30.0,30.0,55.0,30.0,85.0,3.0,False,False
279.0,Pelipper,Water,Flying,430.0,60.0,50.0,100.0,85.0,70.0,65.0,3.0,False,False
280.0,Ralts,Psychic,Fairy,198.0,28.0,25.0,25.0,45.0,35.0,40.0,3.0,False,False
281.0,Kirlia,Psychic,Fairy,278.0,38.0,35.0,35.0,65.0,55.0,50.0,3.0,False,False
282.0,Gardevoir,Psychic,Fairy,518.0,68.0,65.0,65.0,125.0,115.0,80.0,3.0,False,False
282.0,GardevoirMega Gardevoir,Psychic,Fairy,618.0,68.0,85.0,65.0,165.0,135.0,100.0,3.0,False,False
283.0,Surskit,Bug,Water,269.0,40.0,30.0,32.0,50.0,52.0,65.0,3.0,False,False
284.0,Masquerain,Bug,Flying,414.0,70.0,60.0,62.0,80.0,82.0,60.0,3.0,False,False
285.0,Shroomish,Grass,,295.0,60.0,40.0,60.0,40.0,60.0,35.0,3.0,False,False
286.0,Breloom,Grass,Fighting,460.0,60.0,130.0,80.0,60.0,60.0,70.0,3.0,False,False
287.0,Slakoth,Normal,,280.0,60.0,60.0,60.0,35.0,35.0,30.0,3.0,False,False
288.0,Vigoroth,Normal,,440.0,80.0,80.0,80.0,55.0,55.0,90.0,3.0,False,False
289.0,Slaking,Normal,,670.0,150.0,160.0,100.0,95.0,65.0,100.0,3.0,False,False
290.0,Nincada,Bug,Ground,266.0,31.0,45.0,90.0,30.0,30.0,40.0,3.0,False,False
291.0,Ninjask,Bug,Flying,456.0,61.0,90.0,45.0,50.0,50.0,160.0,3.0,False,False
292.0,Shedinja,Bug,Ghost,236.0,1.0,90.0,45.0,30.0,30.0,40.0,3.0,False,False
293.0,Whismur,Normal,,240.0,64.0,51.0,23.0,51.0,23.0,28.0,3.0,False,False
294.0,Loudred,Normal,,360.0,84.0,71.0,43.0,71.0,43.0,48.0,3.0,False,False
295.0,Exploud,Normal,,490.0,104.0,91.0,63.0,91.0,73.0,68.0,3.0,False,False
296.0,Makuhita,Fighting,,237.0,72.0,60.0,30.0,20.0,30.0,25.0,3.0,False,False
297.0,Hariyama,Fighting,,474.0,144.0,120.0,60.0,40.0,60.0,50.0,3.0,False,False
298.0,Azurill,Normal,Fairy,190.0,50.0,20.0,40.0,20.0,40.0,20.0,3.0,False,False
299.0,Nosepass,Rock,,375.0,30.0,45.0,135.0,45.0,90.0,30.0,3.0,False,False
300.0,Skitty,Normal,,260.0,50.0,45.0,45.0,35.0,35.0,50.0,3.0,False,False
301.0,Delcatty,Normal,,380.0,70.0,65.0,65.0,55.0,55.0,70.0,3.0,False,False
302.0,Sableye,Dark,Ghost,380.0,50.0,75.0,75.0,65.0,65.0,50.0,3.0,False,False
302.0,SableyeMega Sableye,Dark,Ghost,480.0,50.0,85.0,125.0,85.0,115.0,20.0,3.0,False,False
303.0,Mawile,Steel,Fairy,380.0,50.0,85.0,85.0,55.0,55.0,50.0,3.0,False,False
303.0,MawileMega Mawile,Steel,Fairy,480.0,50.0,105.0,125.0,55.0,95.0,50.0,3.0,False,False
304.0,Aron,Steel,Rock,330.0,50.0,70.0,100.0,40.0,40.0,30.0,3.0,False,False
305.0,Lairon,Steel,Rock,430.0,60.0,90.0,140.0,50.0,50.0,40.0,3.0,False,False
306.0,Aggron,Steel,Rock,530.0,70.0,110.0,180.0,60.0,60.0,50.0,3.0,False,False
306.0,AggronMega Aggron,Steel,,630.0,70.0,140.0,230.0,60.0,80.0,50.0,3.0,False,False
307.0,Meditite,Fighting,Psychic,280.0,30.0,40.0,55.0,40.0,55.0,60.0,3.0,False,False
308.0,Medicham,Fighting,Psychic,410.0,60.0,60.0,75.0,60.0,75.0,80.0,3.0,False,False
308.0,MedichamMega Medicham,Fighting,Psychic,510.0,60.0,100.0,85.0,80.0,85.0,100.0,3.0,False,False
309.0,Electrike,Electric,,295.0,40.0,45.0,40.0,65.0,40.0,65.0,3.0,False,False
310.0,Manectric,Electric,,475.0,70.0,75.0,60.0,105.0,60.0,105.0,3.0,False,False
310.0,ManectricMega Manectric,Electric,,575.0,70.0,75.0,80.0,135.0,80.0,135.0,3.0,False,False
311.0,Plusle,Electric,,405.0,60.0,50.0,40.0,85.0,75.0,95.0,3.0,False,False
312.0,Minun,Electric,,405.0,60.0,40.0,50.0,75.0,85.0,95.0,3.0,False,False
313.0,Volbeat,Bug,,400.0,65.0,73.0,55.0,47.0,75.0,85.0,3.0,False,False
314.0,Illumise,Bug,,400.0,65.0,47.0,55.0,73.0,75.0,85.0,3.0,False,False
315.0,Roselia,Grass,Poison,400.0,50.0,60.0,45.0,100.0,80.0,65.0,3.0,False,False
316.0,Gulpin,Poison,,302.0,70.0,43.0,53.0,43.0,53.0,40.0,3.0,False,False
317.0,Swalot,Poison,,467.0,100.0,73.0,83.0,73.0,83.0,55.0,3.0,False,False
318.0,Carvanha,Water,Dark,305.0,45.0,90.0,20.0,65.0,20.0,65.0,3.0,False,False
319.0,Sharpedo,Water,Dark,460.0,70.0,120.0,40.0,95.0,40.0,95.0,3.0,False,False
319.0,SharpedoMega Sharpedo,Water,Dark,560.0,70.0,140.0,70.0,110.0,65.0,105.0,3.0,False,False
320.0,Wailmer,Water,,400.0,130.0,70.0,35.0,70.0,35.0,60.0,3.0,False,False
321.0,Wailord,Water,,500.0,170.0,90.0,45.0,90.0,45.0,60.0,3.0,False,False
322.0,Numel,Fire,Ground,305.0,60.0,60.0,40.0,65.0,45.0,35.0,3.0,False,False
323.0,Camerupt,Fire,Ground,460.0,70.0,100.0,70.0,105.0,75.0,40.0,3.0,False,False
323.0,CameruptMega Camerupt,Fire,Ground,560.0,70.0,120.0,100.0,145.0,105.0,20.0,3.0,False,False
324.0,Torkoal,Fire,,470.0,70.0,85.0,140.0,85.0,70.0,20.0,3.0,False,False
325.0,Spoink,Psychic,,330.0,60.0,25.0,35.0,70.0,80.0,60.0,3.0,False,False
326.0,Grumpig,Psychic,,470.0,80.0,45.0,65.0,90.0,110.0,80.0,3.0,False,False
327.0,Spinda,Normal,,360.0,60.0,60.0,60.0,60.0,60.0,60.0,3.0,False,False
328.0,Trapinch,Ground,,290.0,45.0,100.0,45.0,45.0,45.0,10.0,3.0,False,False
329.0,Vibrava,Ground,Dragon,340.0,50.0,70.0,50.0,50.0,50.0,70.0,3.0,False,False
330.0,Flygon,Ground,Dragon,520.0,80.0,100.0,80.0,80.0,80.0,100.0,3.0,False,False
331.0,Cacnea,Grass,,335.0,50.0,85.0,40.0,85.0,40.0,35.0,3.0,False,False
332.0,Cacturne,Grass,Dark,475.0,70.0,115.0,60.0,115.0,60.0,55.0,3.0,False,False
333.0,Swablu,Normal,Flying,310.0,45.0,40.0,60.0,40.0,75.0,50.0,3.0,False,False
334.0,Altaria,Dragon,Flying,490.0,75.0,70.0,90.0,70.0,105.0,80.0,3.0,False,False
334.0,AltariaMega Altaria,Dragon,Fairy,590.0,75.0,110.0,110.0,110.0,105.0,80.0,3.0,False,False
335.0,Zangoose,Normal,,458.0,73.0,115.0,60.0,60.0,60.0,90.0,3.0,False,False
336.0,Seviper,Poison,,458.0,73.0,100.0,60.0,100.0,60.0,65.0,3.0,False,False
337.0,Lunatone,Rock,Psychic,440.0,70.0,55.0,65.0,95.0,85.0,70.0,3.0,False,False
338.0,Solrock,Rock,Psychic,440.0,70.0,95.0,85.0,55.0,65.0,70.0,3.0,False,False
339.0,Barboach,Water,Ground,288.0,50.0,48.0,43.0,46.0,41.0,60.0,3.0,False,False
340.0,Whiscash,Water,Ground,468.0,110.0,78.0,73.0,76.0,71.0,60.0,3.0,False,False
341.0,Corphish,Water,,308.0,43.0,80.0,65.0,50.0,35.0,35.0,3.0,False,False
342.0,Crawdaunt,Water,Dark,468.0,63.0,120.0,85.0,90.0,55.0,55.0,3.0,False,False
343.0,Baltoy,Ground,Psychic,300.0,40.0,40.0,55.0,40.0,70.0,55.0,3.0,False,False
344.0,Claydol,Ground,Psychic,500.0,60.0,70.0,105.0,70.0,120.0,75.0,3.0,False,False
345.0,Lileep,Rock,Grass,355.0,66.0,41.0,77.0,61.0,87.0,23.0,3.0,False,False
346.0,Cradily,Rock,Grass,495.0,86.0,81.0,97.0,81.0,107.0,43.0,3.0,False,False
347.0,Anorith,Rock,Bug,355.0,45.0,95.0,50.0,40.0,50.0,75.0,3.0,False,False
348.0,Armaldo,Rock,Bug,495.0,75.0,125.0,100.0,70.0,80.0,45.0,3.0,False,False
349.0,Feebas,Water,,200.0,20.0,15.0,20.0,10.0,55.0,80.0,3.0,False,False
350.0,Milotic,Water,,540.0,95.0,60.0,79.0,100.0,125.0,81.0,3.0,False,False
351.0,Castform,Normal,,420.0,70.0,70.0,70.0,70.0,70.0,70.0,3.0,False,False
352.0,Kecleon,Normal,,440.0,60.0,90.0,70.0,60.0,120.0,40.0,3.0,False,False
353.0,Shuppet,Ghost,,295.0,44.0,75.0,35.0,63.0,33.0,45.0,3.0,False,False
354.0,Banette,Ghost,,455.0,64.0,115.0,65.0,83.0,63.0,65.0,3.0,False,False
354.0,BanetteMega Banette,Ghost,,555.0,64.0,165.0,75.0,93.0,83.0,75.0,3.0,False,False
355.0,Duskull,Ghost,,295.0,20.0,40.0,90.0,30.0,90.0,25.0,3.0,False,False
356.0,Dusclops,Ghost,,455.0,40.0,70.0,130.0,60.0,130.0,25.0,3.0,False,False
357.0,Tropius,Grass,Flying,460.0,99.0,68.0,83.0,72.0,87.0,51.0,3.0,False,False
358.0,Chimecho,Psychic,,425.0,65.0,50.0,70.0,95.0,80.0,65.0,3.0,False,False
359.0,Absol,Dark,,465.0,65.0,130.0,60.0,75.0,60.0,75.0,3.0,False,False
359.0,AbsolMega Absol,Dark,,565.0,65.0,150.0,60.0,115.0,60.0,115.0,3.0,False,False
360.0,Wynaut,Psychic,,260.0,95.0,23.0,48.0,23.0,48.0,23.0,3.0,False,False
361.0,Snorunt,Ice,,300.0,50.0,50.0,50.0,50.0,50.0,50.0,3.0,False,False
362.0,Glalie,Ice,,480.0,80.0,80.0,80.0,80.0,80.0,80.0,3.0,False,False
362.0,GlalieMega Glalie,Ice,,580.0,80.0,120.0,80.0,120.0,80.0,100.0,3.0,False,False
363.0,Spheal,Ice,Water,290.0,70.0,40.0,50.0,55.0,50.0,25.0,3.0,False,False
364.0,Sealeo,Ice,Water,410.0,90.0,60.0,70.0,75.0,70.0,45.0,3.0,False,False
