#,Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,UserAdded
365.0,Walrein,Ice,Water,530.0,110.0,80.0,90.0,95.0,90.0,65.0,3.0,False,False
366.0,Clamperl,Water,,345.0,35.0,64.0,85.0,74.0,55.0,32.0,3.0,False,False
367.0,Huntail,Water,,485.0,55.0,104.0,105.0,94.0,75.0,52.0,3.0,False,False
368.0,Gorebyss,Water,,485.0,55.0,84.0,105.0,114.0,75.0,52.0,3.0,False,False
369.0,Relicanth,Water,Rock,485.0,100.0,90.0,130.0,45.0,65.0,55.0,3.0,False,False
370.0,Luvdisc,Water,,330.0,43.0,30.0,55.0,40.0,65.0,97.0,3.0,False,False
371.0,Bagon,Dragon,,300.0,45.0,75.0,60.0,40.0,30.0,50.0,3.0,False,False
372.0,Shelgon,Dragon,,420.0,65.0,95.0,100.0,60.0,50.0,50.0,3.0,False,False
373.0,Salamence,Dragon,Flying,600.0,95.0,135.0,80.0,110.0,80.0,100.0,3.0,False,False
373.0,SalamenceMega Salamence,Dragon,Flying,700.0,95.0,145.0,130.0,120.0,90.0,120.0,3.0,False,False
374.0,Beldum,Steel,Psychic,300.0,40.0,55.0,80.0,35.0,60.0,30.0,3.0,False,False
375.0,Metang,Steel,Psychic,420.0,60.0,75.0,100.0,55.0,80.0,50.0,3.0,False,False
376.0,Metagross,Steel,Psychic,600.0,80.0,135.0,130.0,95.0,90.0,70.0,3.0,False,False
376.0,MetagrossMega Metagross,Steel,Psychic,700.0,80.0,145.0,150.0,105.0,110.0,110.0,3.0,False,False
377.0,Regirock,Rock,,580.0,80.0,100.0,200.0,50.0,100.0,50.0,3.0,True,False
378.0,Regice,Ice,,580.0,80.0,50.0,100.0,100.0,200.0,50.0,3.0,True,False
379.0,Registeel,Steel,,580.0,80.0,75.0,150.0,75.0,150.0,50.0,3.0,True,False
380.0,Latias,Dragon,Psychic,600.0,80.0,80.0,90.0,110.0,130.0,110.0,3.0,True,False
380.0,LatiasMega Latias,Dragon,Psychic,700.0,80.0,100.0,120.0,140.0,150.0,110.0,3.0,True,False
381.0,Latios,Dragon,Psychic,600.0,80.0,90.0,80.0,130.0,110.0,110.0,3.0,True,False
381.0,LatiosMega Latios,Dragon,Psychic,700.0,80.0,130.0,100.0,160.0,120.0,110.0,3.0,True,False
382.0,Kyogre,Water,,670.0,100.0,100.0,90.0,150.0,140.0,90.0,3.0,True,False
382.0,KyogrePrimal Kyogre,Water,,770.0,100.0,150.0,90.0,180.0,160.0,90.0,3.0,True,False
383.0,Groudon,Ground,,670.0,100.0,150.0,140.0,100.0,90.0,90.0,3.0,True,False
383.0,GroudonPrimal Groudon,Ground,Fire,770.0,100.0,180.0,160.0,150.0,90.0,90.0,3.0,True,False
384.0,Rayquaza,Dragon,Flying,680.0,105.0,150.0,90.0,150.0,90.0,95.0,3.0,True,False
384.0,RayquazaMega Rayquaza,Dragon,Flying,780.0,105.0,180.0,100.0,180.0,100.0,115.0,3.0,True,False
385.0,Jirachi,Steel,Psychic,600.0,100.0,100.0,100.0,100.0,100.0,100.0,3.0,True,False
386.0,DeoxysNormal Forme,Psychic,,600.0,50.0,150.0,50.0,150.0,50.0,150.0,3.0,True,False
386.0,DeoxysAttack Forme,Psychic,,600.0,50.0,180.0,20.0,180.0,20.0,150.0,3.0,True,False
386.0,DeoxysDefense Forme,Psychic,,600.0,50.0,70.0,160.0,70.0,160.0,90.0,3.0,True,False
386.0,DeoxysSpeed Forme,Psychic,,600.0,50.0,95.0,90.0,95.0,90.0,180.0,3.0,True,False
387.0,Turtwig,Grass,,318.0,55.0,68.0,64.0,45.0,55.0,31.0,4.0,False,False
388.0,Grotle,Grass,,405.0,75.0,89.0,85.0,55.0,65.0,36.0,4.0,False,False
389.0,Torterra,Grass,Ground,525.0,95.0,109.0,105.0,75.0,85.0,56.0,4.0,False,False
390.0,Chimchar,Fire,,309.0,44.0,58.0,44.0,58.0,44.0,61.0,4.0,False,False
391.0,Monferno,Fire,Fighting,405.0,64.0,78.0,52.0,78.0,52.0,81.0,4.0,False,False
392.0,Infernape,Fire,Fighting,534.0,76.0,104.0,71.0,104.0,71.0,108.0,4.0,False,False
393.0,Piplup,Water,,314.0,53.0,51.0,53.0,61.0,56.0,40.0,4.0,False,False
394.0,Prinplup,Water,,405.0,64.0,66.0,68.0,81.0,76.0,50.0,4.0,False,False
395.0,Empoleon,Water,Steel,530.0,84.0,86.0,88.0,111.0,101.0,60.0,4.0,False,False
396.0,Starly,Normal,Flying,245.0,40.0,55.0,30.0,30.0,30.0,60.0,4.0,False,False
397.0,Staravia,Normal,Flying,340.0,55.0,75.0,50.0,40.0,40.0,80.0,4.0,False,False
398.0,Staraptor,Normal,Flying,485.0,85.0,120.0,70.0,50.0,60.0,100.0,4.0,False,False
399.0,Bidoof,Normal,,250.0,59.0,45.0,40.0,35.0,40.0,31.0,4.0,False,False
400.0,Bibarel,Normal,Water,410.0,79.0,85.0,60.0,55.0,60.0,71.0,4.0,False,False
401.0,Kricketot,Bug,,194.0,37.0,25.0,41.0,25.0,41.0,25.0,4.0,False,False
402.0,Kricketune,Bug,,384.0,77.0,85.0,51.0,55.0,51.0,65.0,4.0,False,False
403.0,Shinx,Electric,,263.0,45.0,65.0,34.0,40.0,34.0,45.0,4.0,False,False
404.0,Luxio,Electric,,363.0,60.0,85.0,49.0,60.0,49.0,60.0,4.0,False,False
405.0,Luxray,Electric,,523.0,80.0,120.0,79.0,95.0,79.0,70.0,4.0,False,False
406.0,Budew,Grass,Poison,280.0,40.0,30.0,35.0,50.0,70.0,55.0,4.0,False,False
407.0,Roserade,Grass,Poison,515.0,60.0,70.0,65.0,125.0,105.0,90.0,4.0,False,False
408.0,Cranidos,Rock,,350.0,67.0,125.0,40.0,30.0,30.0,58.0,4.0,False,False
409.0,Rampardos,Rock,,495.0,97.0,165.0,60.0,65.0,50.0,58.0,4.0,False,False
410.0,Shieldon,Rock,Steel,350.0,30.0,42.0,118.0,42.0,88.0,30.0,4.0,False,False
411.0,Bastiodon,Rock,Steel,495.0,60.0,52.0,168.0,47.0,138.0,30.0,4.0,False,False
412.0,Burmy,Bug,,224.0,40.0,29.0,45.0,29.0,45.0,36.0,4.0,False,False
413.0,WormadamPlant Cloak,Bug,Grass,424.0,60.0,59.0,85.0,79.0,105.0,36.0,4.0,False,False
413.0,WormadamSandy Cloak,Bug,Ground,424.0,60.0,79.0,105.0,59.0,85.0,36.0,4.0,False,False
413.0,WormadamTrash Cloak,Bug,Steel,424.0,60.0,69.0,95.0,69.0,95.0,36.0,4.0,False,False
414.0,Mothim,Bug,Flying,424.0,70.0,94.0,50.0,94.0,50.0,66.0,4.0,False,False
415.0,Combee,Bug,Flying,244.0,30.0,30.0,42.0,30.0,42.0,70.0,4.0,False,False
416.0,Vespiquen,Bug,Flying,474.0,70.0,80.0,102.0,80.0,102.0,40.0,4.0,False,False
417.0,Pachirisu,Electric,,405.0,60.0,45.0,70.0,45.0,90.0,95.0,4.0,False,False
418.0,Buizel,Water,,330.0,55.0,65.0,35.0,60.0,30.0,85.0,4.0,False,False
419.0,Floatzel,Water,,495.0,85.0,105.0,55.0,85.0,50.0,115.0,4.0,False,False
420.0,Cherubi,Grass,,275.0,45.0,35.0,45.0,62.0,53.0,35.0,4.0,False,False
421.0,Cherrim,Grass,,450.0,70.0,60.0,70.0,87.0,78.0,85.0,4.0,False,False
422.0,Shellos,Water,,325.0,76.0,48.0,48.0,57.0,62.0,34.0,4.0,False,False
423.0,Gastrodon,Water,Ground,475.0,111.0,83.0,68.0,92.0,82.0,39.0,4.0,False,False
424.0,Ambipom,Normal,,482.0,75.0,100.0,66.0,60.0,66.0,115.0,4.0,False,False
425.0,Drifloon,Ghost,Flying,348.0,90.0,50.0,34.0,60.0,44.0,70.0,4.0,False,False
426.0,Drifblim,Ghost,Flying,498.0,150.0,80.0,44.0,90.0,54.0,80.0,4.0,False,False
427.0,Buneary,Normal,,350.0,55.0,66.0,44.0,44.0,56.0,85.0,4.0,False,False
428.0,Lopunny,Normal,,480.0,65.0,76.0,84.0,54.0,96.0,105.0,4.0,False,False
428.0,LopunnyMega Lopunny,Normal,Fighting,580.0,65.0,136.0,94.0,54.0,96.0,135.0,4.0,False,False
429.0,Mismagius,Ghost,,495.0,60.0,60.0,60.0,105.0,105.0,105.0,4.0,False,False
430.0,Honchkrow,Dark,Flying,505.0,100.0,125.0,52.0,105.0,52.0,71.0,4.0,False,False
431.0,Glameow,Normal,,310.0,49.0,55.0,42.0,42.0,37.0,85.0,4.0,False,False
432.0,Purugly,Normal,,452.0,71.0,82.0,64.0,64.0,59.0,112.0,4.0,False,False
433.0,Chingling,Psychic,,285.0,45.0,30.0,50.0,65.0,50.0,45.0,4.0,False,False
434.0,Stunky,Poison,Dark,329.0,63.0,63.0,47.0,41.0,41.0,74.0,4.0,False,False
435.0,Skuntank,Poison,Dark,479.0,103.0,93.0,67.0,71.0,61.0,84.0,4.0,False,False
436.0,Bronzor,Steel,Psychic,300.0,57.0,24.0,86.0,24.0,86.0,23.0,4.0,False,False
437.0,Bronzong,Steel,Psychic,500.0,67.0,89.0,116.0,79.0,116.0,33.0,4.0,False,False
438.0,Bonsly,Rock,,290.0,50.0,80.0,95.0,10.0,45.0,10.0,4.0,False,False
439.0,Mime Jr.,Psychic,Fairy,310.0,20.0,25.0,45.0,70.0,90.0,60.0,4.0,False,False
440.0,Happiny,Normal,,220.0,100.0,5.0,5.0,15.0,65.0,30.0,4.0,False,False
441.0,Chatot,Normal,Flying,411.0,76.0,65.0,45.0,92.0,42.0,91.0,4.0,False,False
442.0,Spiritomb,Ghost,Dark,485.0,50.0,92.0,108.0,92.0,108.0,35.0,4.0,False,False
443.0,Gible,Dragon,Ground,300.0,58.0,70.0,45.0,40.0,45.0,42.0,4.0,False,False
444.0,Gabite,Dragon,Ground,410.0,68.0,90.0,65.0,50.0,55.0,82.0,4.0,False,False
445.0,Garchomp,Dragon,Ground,600.0,108.0,130.0,95.0,80.0,85.0,102.0,4.0,False,False
445.0,GarchompMega Garchomp,Dragon,Ground,700.0,108.0,170.0,115.0,120.0,95.0,92.0,4.0,False,False
446.0,Munchlax,Normal,,390.0,135.0,85.0,40.0,40.0,85.0,5.0,4.0,False,False
447.0,Riolu,Fighting,,285.0,40.0,70.0,40.0,35.0,40.0,60.0,4.0,False,False
448.0,Lucario,Fighting,Steel,525.0,70.0,110.0,70.0,115.0,70.0,90.0,4.0,False,False
448.0,LucarioMega Lucario,Fighting,Steel,625.0,70.0,145.0,88.0,140.0,70.0,112.0,4.0,False,False
449.0,Hippopotas,Ground,,330.0,68.0,72.0,78.0,38.0,42.0,32.0,4.0,False,False
450.0,Hippowdon,Ground,,525.0,108.0,112.0,118.0,68.0,72.0,47.0,4.0,False,False
451.0,Skorupi,Poison,Bug,330.0,40.0,50.0,90.0,30.0,55.0,65.0,4.0,False,False
452.0,Drapion,Poison,Dark,500.0,70.0,90.0,110.0,60.0,75.0,95.0,4.0,False,False
453.0,Croagunk,Poison,Fighting,300.0,48.0,61.0,40.0,61.0,40.0,50.0,4.0,False,False
454.0,Toxicroak,Poison,Fighting,490.0,83.0,106.0,65.0,86.0,65.0,85.0,4.0,False,False
455.0,Carnivine,Grass,,454.0,74.0,100.0,72.0,90.0,72.0,46.0,4.0,False,False
456.0,Finneon,Water,,330.0,49.0,49.0,56.0,49.0,61.0,66.0,4.0,False,False
457.0,Lumineon,Water,,460.0,69.0,69.0,76.0,69.0,86.0,91.0,4.0,False,False
458.0,Mantyke,Water,Flying,345.0,45.0,20.0,50.0,60.0,120.0,50.0,4.0,False,False
459.0,Snover,Grass,Ice,334.0,60.0,62.0,50.0,62.0,60.0,40.0,4.0,False,False
460.0,Abomasnow,Grass,Ice,494.0,90.0,92.0,75.0,92.0,85.0,60.0,4.0,False,False
460.0,AbomasnowMega Abomasnow,Grass,Ice,594.0,90.0,132.0,105.0,132.0,105.0,30.0,4.0,False,False
461.0,Weavile,Dark,Ice,510.0,70.0,120.0,65.0,45.0,85.0,125.0,4.0,False,False
462.0,Magnezone,Electric,Steel,535.0,70.0,70.0,115.0,130.0,90.0,60.0,4.0,False,False
463.0,Lickilicky,Normal,,515.0,110.0,85.0,95.0,80.0,95.0,50.0,4.0,False,False
464.0,Rhyperior,Ground,Rock,535.0,115.0,140.0,130.0,55.0,55.0,40.0,4.0,False,False
465.0,Tangrowth,Grass,,535.0,100.0,100.0,125.0,110.0,50.0,50.0,4.0,False,False
466.0,Electivire,Electric,,540.0,75.0,123.0,67.0,95.0,85.0,95.0,4.0,False,False
467.0,Magmortar,Fire,,540.0,75.0,95.0,67.0,125.0,95.0,83.0,4.0,False,False
468.0,Togekiss,Fairy,Flying,545.0,85.0,50.0,95.0,120.0,115.0,80.0,4.0,False,False
469.0,Yanmega,Bug,Flying,515.0,86.0,76.0,86.0,116.0,56.0,95.0,4.0,False,False
470.0,Leafeon,Grass,,525.0,65.0,110.0,130.0,60.0,65.0,95.0,4.0,False,False
471.0,Glaceon,Ice,,525.0,65.0,60.0,110.0,130.0,95.0,65.0,4.0,False,False
472.0,Gliscor,Ground,Flying,510.0,75.0,95.0,125.0,45.0,75.0,95.0,4.0,False,False
473.0,Mamoswine,Ice,Ground,530.0,110.0,130.0,80.0,70.0,60.0,80.0,4.0,False,False
474.0,Porygon-Z,Normal,,535.0,85.0,80.0,70.0,135.0,75.0,90.0,4.0,False,False
475.0,Gallade,Psychic,Fighting,518.0,68.0,125.0,65.0,65.0,115.0,80.0,4.0,False,False
475.0,GalladeMega Gallade,Psychic,Fighting,618.0,68.0,165.0,95.0,65.0,115.0,110.0,4.0,False,False
476.0,Probopass,Rock,Steel,525.0,60.0,55.0,145.0,75.0,150.0,40.0,4.0,False,False
477.0,Dusknoir,Ghost,,525.0,45.0,100.0,135.0,65.0,135.0,45.0,4.0,False,False
478.0,Froslass,Ice,Ghost,480.0,70.0,80.0,70.0,80.0,70.0,110.0,4.0,False,False
479.0,Rotom,Electric,Ghost,440.0,50.0,50.0,77.0,95.0,77.0,91.0,4.0,False,False
479.0,RotomHeat Rotom,Electric,Fire,520.0,50.0,65.0,107.0,105.0,107.0,86.0,4.0,False,False
479.0,RotomWash Rotom,Electric,Water,520.0,50.0,65.0,107.0,105.0,107.0,86.0,4.0,False,False
479.0,RotomFrost Rotom,Electric,Ice,520.0,50.0,65.0,107.0,105.0,107.0,86.0,4.0,False,False
479.0,RotomFan Rotom,Electric,Flying,520.0,50.0,65.0,107.0,105.0,107.0,86.0,4.0,False,False
479.0,RotomMow Rotom,Electric,Grass,520.0,50.0,65.0,107.0,105.0,107.0,86.0,4.0,False,False
480.0,Uxie,Psychic,,580.0,75.0,75.0,130.0,75.0,130.0,95.0,4.0,True,False
481.0,Mesprit,Psychic,,580.0,80.0,105.0,105.0,105.0,105.0,80.0,4.0,True,False
482.0,Azelf,Psychic,,580.0,75.0,125.0,70.0,125.0,70.0,115.0,4.0,True,False
483.0,Dialga,Steel,Dragon,680.0,100.0,120.0,120.0,150.0,100.0,90.0,4.0,True,False
484.0,Palkia,Water,Dragon,680.0,90.0,120.0,100.0,150.0,120.0,100.0,4.0,True,False
485.0,Heatran,Fire,Steel,600.0,91.0,90.0,106.0,130.0,106.0,77.0,4.0,True,False
486.0,Regigigas,Normal,,670.0,110.0,160.0,110.0,80.0,110.0,100.0,4.0,True,False
487.0,GiratinaAltered Forme,Ghost,Dragon,680.0,150.0,100.0,120.0,100.0,120.0,90.0,4.0,True,False
487.0,GiratinaOrigin Forme,Ghost,Dragon,680.0,150.0,120.0,100.0,120.0,100.0,90.0,4.0,True,False
488.0,Cresselia,Psychic,,600.0,120.0,70.0,120.0,75.0,130.0,85.0,4.0,False,False
489.0,Phione,Water,,480.0,80.0,80.0,80.0,80.0,80.0,80.0,4.0,False,False
490.0,Manaphy,Water,,600.0,100.0,100.0,100.0,100.0,100.0,100.0,4.0,False,False
491.0,Darkrai,Dark,,600.0,70.0,90.0,90.0,135.0,90.0,125.0,4.0,True,False
492.0,ShayminLand Forme,Grass,,600.0,100.0,100.0,100.0,100.0,100.0,100.0,4.0,True,False
492.0,ShayminSky Forme,Grass,Flying,600.0,100.0,103.0,75.0,120.0,75.0,127.0,4.0,True,False
493.0,Arceus,Normal,,720.0,120.0,120.0,120.0,120.0,120.0,120.0,4.0,True,False
494.0,Victini,Psychic,Fire,600.0,100.0,100.0,100.0,100.0,100.0,100.0,5.0,True,False
495.0,Snivy,Grass,,308.0,45.0,45.0,55.0,45.0,55.0,63.0,5.0,False,False
496.0,Servine,Grass,,413.0,60.0,60.0,75.0,60.0,75.0,83.0,5.0,False,False
497.0,Serperior,Grass,,528.0,75.0,75.0,95.0,75.0,95.0,113.0,5.0,False,False
498.0,Tepig,Fire,,308.0,65.0,63.0,45.0,45.0,45.0,45.0,5.0,False,False
499.0,Pignite,Fire,Fighting,418.0,90.0,93.0,55.0,70.0,55.0,55.0,5.0,False,False
500.0,Emboar,Fire,Fighting,528.0,110.0,123.0,65.0,100.0,65.0,65.0,5.0,False,False
501.0,Oshawott,Water,,308.0,55.0,55.0,45.0,63.0,45.0,45.0,5.0,False,False
502.0,Dewott,Water,,413.0,75.0,75.0,60.0,83.0,60.0,60.0,5.0,False,False
503.0,Samurott,Water,,528.0,95.0,100.0,85.0,108.0,70.0,70.0,5.0,False,False
504.0,Patrat,Normal,,255.0,45.0,55.0,39.0,35.0,39.0,42.0,5.0,False,False
505.0,Watchog,Normal,,420.0,60.0,85.0,69.0,60.0,69.0,77.0,5.0,False,False
506.0,Lillipup,Normal,,275.0,45.0,60.0,45.0,25.0,45.0,55.0,5.0,False,False
507.0,Herdier,Normal,,370.0,65.0,80.0,65.0,35.0,65.0,60.0,5.0,False,False
508.0,Stoutland,Normal,,500.0,85.0,110.0,90.0,45.0,90.0,80.0,5.0,False,False
509.0,Purrloin,Dark,,281.0,41.0,50.0,37.0,50.0,37.0,66.0,5.0,False,False
510.0,Liepard,Dark,,446.0,64.0,88.0,50.0,88.0,50.0,106.0,5.0,False,False
511.0,Pansage,Grass,,316.0,50.0,53.0,48.0,53.0,48.0,64.0,5.0,False,False
512.0,Simisage,Grass,,498.0,75.0,98.0,63.0,98.0,63.0,101.0,5.0,False,False
513.0,Pansear,Fire,,316.0,50.0,53.0,48.0,53.0,48.0,64.0,5.0,False,False
514.0,Simisear,Fire,,498.0,75.0,98.0,63.0,98.0,63.0,101.0,5.0,False,False
515.0,Panpour,Water,,316.0,50.0,53.0,48.0,53.0,48.0,64.0,5.0,False,False
516.0,Simipour,Water,,498.0,75.0,98.0,63.0,98.0,63.0,101.0,5.0,False,False
517.0,Munna,Psychic,,292.0,76.0,25.0,45.0,67.0,55.0,24.0,5.0,False,False
518.0,Musharna,Psychic,,487.0,116.0,55.0,85.0,107.0,95.0,29.0,5.0,False,False
519.0,Pidove,Normal,Flying,264.0,50.0,55.0,50.0,36.0,30.0,43.0,5.0,False,False
520.0,Tranquill,Normal,Flying,358.0,62.0,77.0,62.0,50.0,42.0,65.0,5.0,False,False
521.0,Unfezant,Normal,Flying,488.0,80.0,115.0,80.0,65.0,55.0,93.0,5.0,False,False
522.0,Blitzle,Electric,,295.0,45.0,60.0,32.0,50.0,32.0,76.0,5.0,False,False
523.0,Zebstrika,Electric,,497.0,75.0,100.0,63.0,80.0,63.0,116.0,5.0,False,False
524.0,Roggenrola,Rock,,280.0,55.0,75.0,85.0,25.0,25.0,15.0,5.0,False,False
525.0,Boldore,Rock,,390.0,70.0,105.0,105.0,50.0,40.0,20.0,5.0,False,False
526.0,Gigalith,Rock,,515.0,85.0,135.0,130.0,60.0,80.0,25.0,5.0,False,False
527.0,Woobat,Psychic,Flying,313.0,55.0,45.0,43.0,55.0,43.0,72.0,5.0,False,False
528.0,Swoobat,Psychic,Flying,425.0,67.0,57.0,55.0,77.0,55.0,114.0,5.0,False,False
529.0,Drilbur,Ground,,328.0,60.0,85.0,40.0,30.0,45.0,68.0,5.0,False,False
530.0,Excadrill,Ground,Steel,508.0,110.0,135.0,60.0,50.0,65.0,88.0,5.0,False,False
531.0,Audino,Normal,,445.0,103.0,60.0,86.0,60.0,86.0,50.0,5.0,False,False
531.0,AudinoMega Audino,Normal,Fairy,545.0,103.0,60.0,126.0,80.0,126.0,50.0,5.0,False,False
532.0,Timburr,Fighting,,305.0,75.0,80.0,55.0,25.0,35.0,35.0,5.0,False,False
533.0,Gurdurr,Fighting,,405.0,85.0,105.0,85.0,40.0,50.0,40.0,5.0,False,False
534.0,Conkeldurr,Fighting,,505.0,105.0,140.0,95.0,55.0,65.0,45.0,5.0,False,False
535.0,Tympole,Water,,294.0,50.0,50.0,40.0,50.0,40.0,64.0,5.0,False,False
536.0,Palpitoad,Water,Ground,384.0,75.0,65.0,55.0,65.0,55.0,69.0,5.0,False,False
